y_cov,rtg,date,n,rho_level_y,rho_level_self,rho_resy_y,rho_resy_self,rho_resself_y,rho_resself_self,slope_y,log_slope_y,slope_self,log_slope_self
duration,B,200603,118,0.06749361347034918,0.8953814296711461,-0.3544567761915718,0.8198591040066614,0.16860407787626136,-0.006387431113253646,0.18906005821560423,-0.15458023810148003,0.8422464403311152,0.032419494404551726
duration,B,200604,117,0.16759985838244124,0.890496974692318,-0.3843231578474126,0.7474163171503717,0.1892505507350627,-0.03698923442069615,0.21323557136697083,-0.14532137322494104,0.8493072889490524,0.08420451888054485
duration,B,200605,120,0.14585811093734358,0.8945995874738807,-0.39929856240016665,0.6973933908500525,0.07038683241891798,-0.030891087733722043,0.20125479428903645,-0.1460537173398833,0.9313923009817466,0.0606160384978707
duration,B,200606,128,0.2357296953990219,0.8795035765379113,-0.27850325032045414,0.729034454750393,-0.00578534151254349,-0.19752104423187936,0.19489330495381763,-0.13169810967091433,0.94275804616916,0.002636998696908784
duration,B,200607,125,0.2936998270361849,0.8956764578517645,-0.1866728110599078,0.7634332622771594,0.22804301075268815,0.1425723045944246,0.18980914257890666,-0.13063595345301174,0.9311713742365922,0.02955109259917273
duration,B,200608,127,0.36103645399313133,0.883197192527044,-0.13679344769403823,0.762302453317075,0.035954490063742024,0.13431270596908595,0.19227886910658898,-0.1263904938807273,0.9514310399310776,-0.008750247226497398
duration,B,200609,130,0.30132638889865304,0.9170313906130313,-0.1374510098458261,0.7455106583457373,0.05079681546928129,0.2054950907427385,0.1738767054269138,-0.12078762162251745,0.9121590429149982,0.023338813242601997
duration,B,200610,141,0.34025752469520615,0.9286514683407654,-0.051479087289695614,0.8478445138918617,0.2806113275397063,0.182370820668693,0.15850984738057486,-0.11341439189735258,0.8801529651962164,0.026227028067576978
duration,B,200611,127,0.23106588219319685,0.9296868820908508,-0.21418025871766028,0.760279399903934,-0.09617547806524183,0.2190175306026717,0.14992049936704324,-0.09849429823687375,0.9173572685676014,0.0264926896358794
duration,B,200612,127,0.13945075064138923,0.9196173692461094,-0.19986173603299587,0.8299331086614116,-0.05364173228346456,0.23236357724658915,0.1309166949299449,-0.11122644372410576,0.9121327472436088,0.07927037466049504
duration,B,200701,123,0.281670248605267,0.890611875071886,-0.0033921915104925776,0.8805280485530569,0.1726470702041764,-0.21972572173090762,0.10572707093834667,-0.08666741530616329,0.9145777675877552,0.09659195194604592
duration,B,200702,118,0.24734128029065108,0.8552802652972179,0.07239453799772842,0.8177820792282856,-0.07775574375773778,0.167536475375326,0.06705567139769836,-0.09980631949432317,0.9077312683457781,0.12090975303885793
duration,B,200703,109,0.18502541481717855,0.9338649590792816,0.02868130849782226,0.9002488220055469,0.06425725141321471,0.24378524400340645,0.05246756942357991,-0.1068288286078894,0.9307555990192279,0.13630304963473114
duration,B,200704,118,0.23919990359162197,0.9106407222429036,0.1077244457104876,0.8948462117232397,-0.076411790270215,0.06761790678524959,0.046629702591004824,-0.11315808190713772,0.9541329236330895,0.14579655087995536
duration,B,200705,113,0.1356644112872309,0.8959947433943544,0.01759099075121432,0.8594330913289758,0.055442810566238614,0.2196272176137049,0.03594736234911129,-0.11619384121368584,0.9354515491520577,0.1678878247388464
duration,B,200706,105,0.3340572986635105,0.8419964077977268,0.19420485175202154,0.8488602641738069,0.2822828115280945,-0.19783586249668728,0.02664076649825379,-0.11504176540305563,0.9556169518747625,0.22838593241925909
duration,B,200707,101,0.2374846752621463,0.7434776657952239,0.1621432731508445,0.7249663655706273,-0.0904717530576587,0.044886691245323,0.03903226271399148,-0.08211565348677256,0.9473544723847312,0.23939425737125958
duration,B,200708,95,0.10112052856160715,0.8105138281876495,0.0008678611422172452,0.7946066440650701,-0.11507558790593506,0.2621229777555865,0.06317360331674007,-0.015512573852450005,0.9536904121141792,0.2727451039793326
duration,B,200709,91,0.040436536218413435,0.8617319047516713,-0.06177735308170091,0.8562657769484489,0.016674629718107983,0.3292588729111632,0.07145196578549125,0.0044852790996690135,0.9360699115307151,0.23697957934756325
duration,B,200710,79,0.11750243427458616,0.8992995332416609,0.024464459591041873,0.8986057607625068,-0.09839337877312561,-0.14117661378434376,0.07489072739844256,0.016522354824735807,0.8994630791794662,0.2659651951946288
duration,B,200711,77,0.0546032914453967,0.837898943162101,-0.0726641779273358,0.7961775067038225,-0.07868447342131552,0.18368473631631524,0.08250413748500993,0.03337714292174215,0.8702302551279012,0.23714612101819818
duration,B,200712,73,0.10449994601925305,0.8596485816242805,-0.050382574355177095,0.8485437492286808,0.18662840923114898,0.1297667530544243,0.10084705019340176,0.04892364934940016,0.8721499307326456,0.2397267334085591
duration,B,200801,72,0.2111389799987138,0.9278880940181606,0.03794456235127662,0.9239810275332115,0.20773040066885332,0.3348500683767495,0.11225796638477589,0.048838289191884224,0.8620295561994715,0.277019368708366
duration,B,200802,72,0.20125250219717625,0.89017694209049,0.05759212811113256,0.85114798379317,0.006785002250948615,0.40259823782879933,0.12722800384690525,0.04183841593842279,0.866680304745266,0.28603010674915075
duration,B,200803,50,-0.05671068427370948,0.8550780312124849,-0.21959183673469387,0.8618967587034815,0.19308523409363745,0.2777911164465786,0.14841021855167563,0.05435830832785378,0.8738550461579666,0.20906835289346104
duration,B,200804,52,0.059251670201966686,0.8305905959075403,-0.14121062067787926,0.8224195338512763,0.2136941859472381,-0.050200631776658414,0.16476813372384982,0.07270393456897058,0.912734385265821,0.143100183953958
duration,B,200805,55,0.16403614786485018,0.7466358815253075,-0.06565656565656568,0.7678709934689545,0.24163059163059167,-0.03780731976300043,0.1867799745976839,0.062443984916262706,0.9283900201522518,0.20556560392719767
duration,B,200806,40,0.03977485928705442,0.5446784564367224,-0.27917448405253287,0.5323889494106786,0.1711069418386492,-0.32918992484265575,0.19041244195044713,0.057440435512601834,0.9397788093486665,0.21563885996813487
duration,B,200807,37,0.23436666510259285,0.823069173397725,-0.1600284495021337,0.846135609293504,0.30701754385964913,-0.08748221906116642,0.18183383042349793,0.0404463103092425,0.9567963414268246,0.19142340657748425
duration,B,200808,38,0.35857314804683227,0.8966460592290505,0.15220483641536273,0.8851562085799107,0.44063901958638796,0.24785249257429817,0.16513601210809245,0.022881081045289915,0.913894579951033,0.21005984980533177
duration,B,200809,38,-0.04519093992778203,0.5957982273771747,-0.21851406061932377,0.5198599409125725,-0.4327606959185906,-0.06554327606959186,0.15301189106987886,0.0030517980808385495,0.9042237511377759,0.2243883273068567
duration,B,200810,35,0.14229691876750702,0.6857142857142857,-0.0969187675070028,0.7061624649859944,0.16554621848739498,0.0008403361344537815,0.1422128228296789,-0.02861688781232493,0.9086560492076983,0.22995921511960696
duration,B,200811,35,0.017789606561975806,0.6323014489823526,-0.07282913165266107,0.63109243697479,-0.10448179271708685,0.057703081232493,0.12290699485315616,-0.05453162614835246,0.9069316455418323,0.193971316820655
duration,B,200812,32,-0.01686526151161384,0.8050233785770662,-0.1224340175953079,0.8272385700585159,0.035557184750733134,0.3554211361275122,0.11753810164008668,-0.0726440499598727,0.8860739239641919,0.16240570058946385
duration,B,200901,32,0.1224340175953079,0.7844179783499524,-0.020894428152492667,0.7726856225157863,0.14479472140762462,-0.5655362148187901,0.1308563192431261,-0.06719960452147293,0.8791211682141359,0.17478432845426423
duration,B,200902,33,0.23195187165775402,0.7780748663101605,-0.029077540106951877,0.7921122994652408,0.027072192513368988,-0.33489304812834225,0.14386725851598303,-0.05065369229134593,0.9410307240296099,0.14524390558006517
duration,B,200903,33,0.12399732620320857,0.8830213903743317,-0.03877005347593583,0.850601604278075,-0.13302139037433156,-0.03208556149732621,0.140783270555581,-0.026009128409639853,0.9718242495561015,0.11714754192660126
duration,B,200904,34,0.34789915966386553,0.8224598930481282,0.15905271199388846,0.8646294881589,0.25286478227654696,-0.4863254392666157,0.1284165268579596,-0.014452475978009041,1.0200317649735935,0.16222111440843934
duration,B,200905,33,0.48562834224598933,0.8014705882352942,0.286096256684492,0.8104946524064172,0.32820855614973266,-0.4007352941176471,0.12209850106858176,-0.004533945362666129,1.0073811216484134,0.06188447068210685
duration,B,200906,34,0.5453017570664629,0.9101604278074866,0.3989304812834224,0.8918258212375858,0.00748663101604278,-0.2898395721925134,0.11697176302869393,0.008323043818305065,1.0115745214331047,0.0776123474127258
duration,B,200907,35,0.5106442577030812,0.8030812324929973,0.35630252100840343,0.7904761904761906,-0.038375350140056025,-0.311484593837535,0.10132068407261136,0.015860886680094794,1.0252115589962367,0.07168346367351368
duration,B,200908,38,0.43319838056680154,0.8474669000984789,0.24958967064230222,0.7846591530802057,-0.2806652806652806,-0.2292373345004924,0.09425240633716639,-0.013045035445025962,1.022880700028317,0.0924449863947284
duration,B,200909,39,0.3734817813765182,0.9190283400809717,0.20951417004048586,0.8898785425101214,0.18663967611336035,-0.17044534412955467,0.09727168709771819,-0.04505892592251667,1.053283727660577,0.14949592755675464
duration,B,200910,39,0.2868421052631579,0.9279352226720649,0.15323886639676113,0.9012145748987854,-0.015182186234817815,0.19251012145748989,0.09611059136098479,-0.042870317838372626,0.9420334406351516,0.14875620170118892
duration,B,200911,42,0.33344137428085246,0.9542986791994167,0.15695648650838667,0.9372822299651569,0.10623126164816465,0.3430029981362937,0.10256931147923198,-0.026352824980552678,0.9443645714374752,0.2501930220189344
duration,B,200912,50,0.389483793517407,0.9123169267707082,0.18713085234093638,0.9100120048019207,0.24581032412965184,-0.3815126050420168,0.13098124982520518,-0.0005679424020835324,0.9889791425239334,0.2600425700519051
duration,B,201001,55,0.26551226551226553,0.9244588744588748,0.10721500721500724,0.8990620490620492,-0.16031746031746033,-0.16630591630591635,0.12011951644559699,-0.048951824146442675,0.9546362423316017,0.24307668750301048
duration,B,201002,58,0.38291523759854706,0.8640949920019688,0.2600818234950321,0.865189104490419,0.3380294687624966,0.2593167940999158,0.11082331831918614,-0.0417973274864584,0.944615854645573,0.24531813200638652
duration,B,201003,59,0.41104617182933967,0.9363666916062608,0.2938047925189948,0.9259048204498085,0.28158971361776747,0.12887388770936928,0.1333078864994092,-0.041634425628465026,0.8902868325499215,0.2351877970547187
duration,B,201004,66,0.434965034965035,0.8763803360818287,0.3274188498069096,0.8541697108861288,0.10343387955328257,-0.3444525623630102,0.12980109556340774,-0.05637309181536674,0.8793307647597222,0.23094274308371365
duration,B,201005,66,0.33546259192345956,0.9236806949240347,0.22801377726750863,0.8992172007097383,0.16660056361548903,0.48744389938419797,0.12238216261605717,-0.06410246670417319,0.8409124972775056,0.25164080864479976
duration,B,201006,67,0.3177092687452819,0.9249418831337651,0.26885625349189884,0.9226686354980268,0.3972384068960013,0.678851852255155,0.06312881982859714,-0.03347656292279634,0.5840729727854951,0.13612126860923146
duration,B,201007,69,0.3192546583850932,0.8956502677831363,0.25816587504567046,0.8944810831065677,0.2048593350383632,0.48718463991761024,0.06810987019536095,0.011876946445074312,0.7671101244575516,0.18931751291052423
duration,B,201008,81,0.24540840239070827,0.9563616859255276,0.18884372177055103,0.9502478574212113,0.20510388437217703,0.6593796226665029,0.05373846345456235,-0.063908636130548,0.7127897445212591,0.14508885114821754
duration,B,201009,91,0.15015368935953272,0.9487720583550996,0.12266284440197485,0.9458424247484736,0.15618729096989967,0.6481230789654417,0.023172137471897072,-0.04119548171962771,0.6764273824212733,0.20664283970229266
duration,B,201010,104,0.10404914128155351,0.9005881333390489,-0.00547316760908994,0.8858731022919878,0.06645684412674704,0.36103020411959935,0.09402853953050558,-0.011678833589266845,0.7615960061570858,0.2655693635421204
duration,B,201011,106,0.03703078593540465,0.9137054558944683,-0.11748494848477216,0.9044131909573271,0.08585535430888984,0.29916693746961803,0.14104117571856567,-0.033113447720759845,0.7786061973269074,0.2484646887996045
duration,B,201012,109,0.008150348208539942,0.9085247755052868,-0.21984060791400242,0.8875353884600345,0.23558520989713652,0.16223316760978343,0.21645515787740802,-0.03543464877504373,0.7907056781241271,0.13544061714301125
duration,B,201101,109,0.025090469328734395,0.8970150775190205,-0.28301362246316375,0.8645809683206901,0.18278194791956262,0.46524170717628127,0.2829774692937877,0.043675492517985276,0.7250683070811366,0.09672249321810235
duration,B,201102,106,-0.020762274227271584,0.9105899956952481,-0.4378416505025569,0.8282158052670188,0.16274781469632463,0.34888366598006254,0.3511853226076193,0.143941389354611,0.7883980528898712,0.10556337923389796
duration,B,201103,107,-0.16652665764999885,0.8516385955324602,-0.4729814455612375,0.753316091616215,-0.11767471933227533,0.4006348086757186,0.34991077948537996,0.18465160431274363,0.811791721013216,-0.07516688732359414
duration,B,201104,107,-0.028174740209768866,0.8891101281881725,-0.3881345637649641,0.835166503822361,-0.022277082231234934,0.42756833673691313,0.3521699434200387,0.1957440241818161,0.7846484547597249,-0.0438674047584196
duration,B,201105,104,-0.0857891971335526,0.937988776165871,-0.3987410647604823,0.8561628307339391,-0.017507734983463138,0.4641133904452735,0.3304363963049695,0.1809700381947984,0.8201239209271641,-0.09746780288662557
duration,B,201106,107,-0.07898977728341545,0.9500055106576797,-0.373684829248222,0.9085917352241616,0.006436254628813261,0.5647361937363715,0.2877885229122237,0.09853744156531506,0.820840854021894,-0.030546449705612794
duration,B,201107,106,-0.046583099897812154,0.9599231161152588,-0.344081416731743,0.8735905523916834,-0.15283270776129176,0.20880482867330055,0.2722582678127637,0.07200445515957818,0.8707757151283765,0.0011984353727755388
duration,B,201108,110,0.036837086845182616,0.8589152598939381,-0.1918851294998084,0.836655936964691,0.04111985212902645,0.3102013398644776,0.22073538034225362,-0.009247194512156899,0.8502170981178064,0.07230583934727154
duration,B,201109,116,0.08284767499322249,0.9013118567006488,-0.179733210317918,0.872749918792061,0.08732556798523815,0.2330300869378982,0.282807700203882,-0.036886097690058926,0.9569197086534189,0.15598503353428247
duration,B,201110,119,-0.0200934346496667,0.8235799961200294,-0.33824953710297684,0.752506342665682,-0.0752955419455918,-0.3099906529699538,0.32608679136161123,-0.018608899801204656,0.902373015905303,0.03374477448789941
duration,B,201111,126,0.019167661545377714,0.8516522083476639,-0.3016992875890514,0.8065830166355373,0.1218957630296213,0.13105740417126238,0.3407433462662606,-0.0523147348839718,0.8476780716749143,0.052837686323472736
duration,B,201112,124,-0.07177059844579631,0.9222133927107619,-0.37365224232887484,0.8450852717123571,-0.13515656963021241,0.22467733966229178,0.35633258985259614,-0.06801510276639867,0.8630673778828173,0.06654322448506167
duration,B,201201,125,-0.048408750871966916,0.9228689577201704,-0.37324731182795695,0.865686223310455,0.11596313364055297,0.08254403239373022,0.378235091708042,-0.09031694642875186,0.8727007958027427,0.057384413690311796
duration,B,201202,127,-0.0948046945373488,0.9471738515921571,-0.4454736126734158,0.8556484804137773,-0.13744961567304087,0.1565199560607228,0.40474631770360014,-0.12289527329319973,0.8965754070898292,0.046134496476147445
duration,B,201203,133,-0.09754032299201192,0.9369866367758366,-0.403224819171402,0.8697713624783427,0.06653166158272207,0.26070467132660036,0.370055727065012,-0.15597666612919583,0.8789946789682467,0.02785413344104202
duration,B,201204,135,-0.1288635091591486,0.9288566805374334,-0.3837723148961077,0.8908545507755342,-0.012803628914252269,0.18499658569895622,0.29772129686185017,-0.1859374287187429,0.9348421103691619,0.09435695441991347
duration,B,201205,132,-0.09528679436272844,0.921178853894759,-0.32433617005734316,0.9072082378439665,0.05953989762748299,-0.06614323599173536,0.2534417500519406,-0.14803512192816326,0.9709817472899135,0.07724011165684115
duration,B,201206,136,-0.11203704035079716,0.959533035881229,-0.3028195219693716,0.9262392061447449,-0.07334573732169265,0.19476170030055817,0.21148662080139133,-0.14577338888379185,0.9340815120714036,0.10439257987406338
duration,B,201207,141,-0.09979889956649789,0.9580909203794387,-0.2500535125647502,0.9374425407039437,0.032595573440643864,0.09940954046523841,0.17733933383055564,-0.15016513824961564,0.9350080762964456,0.09049834796004103
duration,B,201208,136,-0.10326094086756649,0.9489002168317755,-0.2531940270025285,0.9385822940017815,-0.09280091598683268,-0.1129646879499491,0.1559344273669485,-0.15385620387135626,0.938684634037515,0.06210628998961939
duration,B,201209,155,-0.008286907797543135,0.9653779470731946,-0.12051819148593343,0.9584761008602505,0.2037027488640392,0.1254377689357107,0.13064985748974892,-0.13417017059202085,0.9307847019200187,0.045709700277196674
duration,B,201210,162,-0.02382862695375312,0.9622189887343984,-0.12576052026572165,0.9530335180570174,0.06072448243693909,0.18814395706329087,0.11220241957265216,-0.1308803605648802,0.9230067577531351,0.052611465414154464
duration,B,201211,164,-0.04284279164420321,0.9331857853334857,-0.13481152993348114,0.9187563806890985,-0.045613700978058294,0.34693662400591313,0.09709888976246907,-0.1367820772488845,0.9321119498574063,0.07971523439651071
duration,B,201212,167,-0.055729368970355506,0.975684571929169,-0.12906974347346614,0.9685660747565026,0.1774712193513146,0.023989471995861798,0.08476738480978684,-0.15178673347366337,0.9566022517737055,0.07570622973619151
duration,B,201301,166,-0.05021554961061253,0.96314174667199,-0.09944317280007348,0.96207604205151,0.2316860255392829,-0.1098032477017162,0.06725759104609257,-0.13257593153541483,0.9752311396793665,0.13093095436255522
duration,B,201302,162,-0.08767224206314249,0.9727171433271519,-0.13640462853586352,0.9676414135721503,0.11959591340759654,-0.02356610590495742,0.06798920760110665,-0.11429321672553489,0.9728489645885915,0.11898485806977119
duration,B,201303,158,-0.07571521149823626,0.9686448677394751,-0.16332171613988702,0.9622267944028124,0.0018117953812148307,-0.17493373088509587,0.09841674637400195,-0.1047929642073305,1.0039343101523144,0.10813738959687214
duration,B,201304,167,-0.1460139510593256,0.9622931864681316,-0.24457625197110086,0.9453811121926387,-0.20333773073474395,0.08259438428792694,0.14119613822095897,-0.07391344375171634,1.0133542328463059,0.08233540926067974
duration,B,201305,158,-0.0900927351398888,0.973150671594789,-0.19126078748446435,0.9603677760919158,0.08534910148031745,0.20643136563034115,0.14765316288889396,-0.09612804136721168,0.9088838455084772,0.0785529706591286
duration,B,201306,158,-0.016587650688901463,0.9551375325455507,-0.16933365177931692,0.9416389292962203,0.12930681712732311,0.0847714176193422,0.1847171527441568,-0.08255767553787692,0.863600148524507,0.08298349801480216
duration,B,201307,166,0.01911711561634886,0.9494648458962133,-0.14877976795587358,0.9422392805496173,0.20372267513166442,0.4511642915643472,0.21147923183186937,-0.09330579539310871,0.8574736646642704,0.104817957435155
duration,B,201308,166,0.11434481709325214,0.9498360662207237,-0.09423824858497683,0.9478437496534071,0.3870729515776771,0.21960416001280783,0.21290394953328845,-0.08106021619546129,0.8506875320977955,0.12402512923593208
duration,B,201309,180,0.23537914828521547,0.9355290571167492,0.07020792822823749,0.9070678325541911,0.207210099077132,0.37920320340274477,0.19087035478398104,-0.08382106262390676,0.8466260111588191,0.13225137259869302
duration,B,201310,171,0.07329558954490965,0.9553301429435426,-0.060148318813449494,0.9078525160285249,-0.15190918472652218,0.5362025972669996,0.1662180373403433,-0.09716661953807457,0.8539771738957215,0.14124231426474892
duration,B,201311,175,0.08119830362062443,0.9691774687270291,-0.04642409314823108,0.95023163957166,0.25372369010300044,0.4442911873974134,0.1647757346206756,-0.08904976141421152,0.9020166154998286,0.15374787627986278
duration,B,201312,174,0.08276554886596543,0.9543219016650811,-0.01880577465189783,0.9361413987575103,0.03294968535550557,0.2592876074521398,0.1377550012764719,-0.11274131038504988,0.9343553781996486,0.12847637294696096
duration,B,201401,178,0.05713653444401872,0.965736555024422,-0.04618327554528055,0.9418785268664206,-0.20232911209250912,0.25487590538864213,0.12743205139372113,-0.12547575988683626,0.9485217769079001,0.12323365804248605
duration,B,201402,176,-0.008178547903308157,0.9741127215381761,-0.08379824322941143,0.9527518021016202,-0.370604634167548,0.24129329278169065,0.11330981460531744,-0.1359314125675388,0.959568875059479,0.1112988815942885
duration,B,201403,170,0.019518724578000676,0.9818423524182288,-0.057483807184753835,0.9715193661047964,0.010809662135469028,0.2716102305581725,0.10323416509775458,-0.14590230373409843,0.9581294880752516,0.08614779275772987
duration,B,201404,173,0.02581112440576489,0.9872346441711592,-0.057641229123306346,0.9604657657758068,0.019269367870171653,0.3746858062657005,0.11465511798679245,-0.14501448417789156,0.9546878464351969,0.08697933838620209
duration,B,201405,169,0.004229034146781333,0.969106984694461,-0.08071950673760629,0.9509378280643328,-0.27750982049624584,0.4003450854236338,0.13511060381799667,-0.16229074156739876,0.958130279884127,0.0889419310655305
duration,B,201406,167,0.010798568436059933,0.9654328351689313,-0.1070062972162388,0.9400533743530648,-0.2585234007028972,0.14172352909729685,0.1489636390410855,-0.1684755369381933,0.982052236995247,0.13043193314091325
duration,B,201407,185,0.0015541517648179327,0.9289429094534304,-0.14627383344073386,0.9077677263344578,-0.05765892119328305,-0.21070886378276688,0.1626644867991439,-0.17750451118642824,0.9651495845202667,0.1394138748920877
duration,B,201408,188,-0.049484878667735724,0.9600887478622595,-0.23492207972808718,0.915465969306503,-0.12721890819512846,0.17414566575070026,0.17630258940548618,-0.17962219965807574,0.9590481509883276,0.114009589492113
duration,B,201409,194,0.07119955722188463,0.9639961655305217,-0.16039330574878888,0.9151028055893039,0.14511634404802504,-0.21456453495242186,0.1840449338411884,-0.18838179595503202,0.9671329935061453,0.11689219294679352
duration,B,201410,191,0.04519069060923344,0.9649049838313539,-0.1620281766792727,0.9089092907716587,-0.08174948408200507,0.5042890302203307,0.17528855639165278,-0.19899579508727364,0.9627661146318667,0.1070560805885378
duration,B,201411,187,0.07773855156681134,0.9773304509355896,-0.14558153703860033,0.9235448836086786,0.1012867991147292,0.14240681277130018,0.15480642887660073,-0.2097156476977071,0.9694689205753877,0.08916366334365093
duration,B,201412,185,0.07665099089089139,0.9777636998054113,-0.17464273530192184,0.898233713490022,-0.022796709753231493,0.47242111128902586,0.1427977046081525,-0.23161986055871953,0.9436050235240724,0.07981383653018681
duration,B,201501,174,0.06496198638913409,0.9745009388110788,-0.1866100970984367,0.9097370250937706,-0.06824681796178707,0.04503324986466869,0.14187167462801886,-0.2451230890827461,0.9538339698446334,0.05904550261097086
duration,B,201502,180,0.056079949010753125,0.9656023157106515,-0.19096885706348962,0.904569071061864,0.053985205304690476,-0.11341090774406618,0.15192835985207023,-0.25900006467946224,0.9708126548158091,0.020214655932885323
duration,B,201503,176,0.06650132044030707,0.9735064351897491,-0.28432313449262603,0.860630013553957,0.015179396874312127,-0.08356046861132051,0.17715178738217988,-0.26330952244127703,0.9617498625698708,0.051136866961176995
duration,B,201504,164,0.017105852922347828,0.9586486135381637,-0.31530205541876943,0.854526014520362,0.12885884129337666,0.05966035846840592,0.24279606714864488,-0.2505254699490492,0.9709014083362891,0.011588306275410314
duration,B,201505,157,0.10802957735021583,0.9126104153659852,-0.3108460112007641,0.8108965910786111,0.10330627205576814,0.01297611922717006,0.2752272884269083,-0.2531328556623619,0.9668736852597675,0.001120602408104755
duration,B,201506,149,0.12463506546049363,0.9672108101934979,-0.31022310901505534,0.8563460349085701,0.19459822238345728,-0.006141879966787654,0.3066794579834766,-0.24129850985979442,0.9826845832860245,0.0010238788199832362
duration,B,201507,150,0.09936468118088895,0.9580902837672549,-0.33956175830036894,0.8038828565031467,-0.04046935419351971,0.3070141206933774,0.31921538531525206,-0.25175449950219375,0.9800111872021523,0.0261249448203624
duration,B,201508,151,0.07555078036843262,0.9616807990962151,-0.38210177762286507,0.8021920568015961,-0.040833042872080866,0.21912551259272137,0.3148191132442542,-0.26089473076669395,0.9759716910082604,0.03263099501427871
duration,B,201509,157,0.06199817196423646,0.9167134400293829,-0.34939437729085393,0.7871039164719931,-0.05560069214023902,0.0064624613636154,0.2970974416502391,-0.2733933201303036,0.9816374881246509,0.04919814408584446
duration,B,201510,154,0.05403615991851287,0.8918428050072794,-0.31427257119856744,0.793223407569724,0.0019665344143522515,-0.12174307337101303,0.24839815700859794,-0.30212344158017324,0.9994811178643075,0.06376121306903101
duration,B,201511,148,0.06612027623083366,0.9633944320758054,-0.3399497292114742,0.838989105527936,0.13834461773100318,0.2850183425447088,0.24063268006333516,-0.30635695777938377,1.007236997905821,0.07454328057930701
duration,B,201512,150,0.020950301702867373,0.9409180529554307,-0.30778790168451936,0.8489192389350524,-0.03325481132494777,0.2234378833514058,0.2297744376699332,-0.31961456017925816,1.0050707237936538,0.10066496111325846
duration,B,201601,147,-0.0029599826216771897,0.9370024971949059,-0.3250647908182155,0.8356161278455393,-0.132804176835488,0.20942396509260158,0.23165694912884643,-0.31847195342282575,1.0142872804201415,0.09924420127424337
duration,B,201602,160,0.13273955796540282,0.9636534231638479,-0.11183932966131489,0.8890423781832728,-0.06286769014414624,0.20677839971075698,0.23729442568052114,-0.3156849445391219,1.002221191384541,0.10867226657553036
duration,B,201603,161,0.15234146134756196,0.9605011545428135,-0.1649959742351047,0.8602112815333403,0.09349838969404188,-0.7620067072409015,0.23620808409905864,-0.3063141845420089,1.0023802724120705,0.09137237083839612
duration,B,201604,160,0.14482053445665827,0.9477758595581705,-0.21279737489745695,0.8299893135035221,-0.13497011602015704,-0.5010074908161156,0.2481521547682951,-0.277187825126083,0.9764604669963078,0.05117436860132286
duration,B,201605,160,0.17723836868627682,0.9593569656583695,-0.2473485292394234,0.8152338316712923,0.3319787882339154,0.09953145039455587,0.25418392012326646,-0.26726343473708813,0.9833665644485257,0.03630493218934159
duration,B,201606,160,0.14565217391304347,0.9853714988866754,-0.2105150591819993,0.8523848587835463,-0.0044620883628266736,-0.006949490214461502,0.2583854358271146,-0.24063626542720132,0.9875059149811017,-0.006092406033631747
duration,B,201607,166,0.19267283134031687,0.9643177812948674,-0.15390861212951973,0.854217523332306,-0.09118192967843068,-0.1621226331564691,0.25514315434236473,-0.22515740874427678,1.018856815545901,0.01275553055706301
duration,B,201608,161,0.24510256399424574,0.9525798453441147,-0.11192489072923857,0.8679497842981484,0.0737203818725558,-0.5375492707251149,0.2478067366938551,-0.20979167196710538,1.0160686448000595,0.060884907453549644
duration,B,201609,152,0.18401932081564887,0.9649770278200047,-0.2556366568934998,0.7476111595758081,-0.06085675817904715,0.037879726316332886,0.25919817916392723,-0.18306170857963416,0.9796920220147489,0.08995663781924576
duration,B,201610,147,0.22793253034150496,0.9672700621346604,-0.21121051160190102,0.7965235820859605,-0.03377056116782144,-0.2338705183554738,0.2553546531560441,-0.17539781096333118,0.9800927636189681,0.12447593639071156
duration,B,201611,147,0.28345375381382093,0.9401162653456515,-0.03974340569252507,0.8443567969855775,0.12703156049535697,-0.06045597462068739,0.25007398042898854,-0.16209420466258997,0.9663350431687207,0.15799791435092897
duration,B,201612,149,0.2750397470708904,0.9518780694637939,-0.04183928895338291,0.8533663220879667,0.10154906584436788,-0.0044567467018878,0.2517980389538237,-0.15627818072298807,0.9522479991158149,0.1781665870608256
duration,B,201701,166,0.3293692956293481,0.9479853479855518,-0.03152205993270852,0.8527041588990651,0.08883656564199094,0.04446755999685923,0.25266456539266496,-0.14987667802062404,0.9206317800090678,0.15540993812844153
duration,B,201702,151,0.2191502933101263,0.9445910796088376,-0.15466713140467062,0.7997671660574368,-0.1672080864412687,0.02845767554695708,0.2663671434417226,-0.13183345944321037,0.9401209864593244,0.15996074963671067
duration,B,201703,153,0.28748820994129237,0.9806005868690597,-0.13279187272995321,0.8476861799064298,0.07547612346373955,-0.08907819953873186,0.27250161712128196,-0.11999060324299912,0.9891022506075656,0.07757903695009691
duration,B,201704,154,0.31608026496549874,0.9731690547549066,-0.03607613133229832,0.8784054084099835,0.2916401751316362,0.09651501398593768,0.2805876644681513,-0.10799148892816254,1.002924831814636,0.07525443657300915
duration,B,201705,159,0.3347780364336292,0.9862453212525185,0.02487162646286124,0.8972801189407522,0.1563440410795319,0.3098329798083518,0.2734539472401229,-0.08249800361402296,0.962790643258527,0.06898937135350194
duration,B,201706,161,0.3263735426354056,0.9718022911000438,0.03832815734989648,0.8928676951101147,-0.006377961812744422,0.18327765544740574,0.26611362412896666,-0.06626589490260748,1.0053051827005044,0.10505942267677619
